"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/04/2020","AQS","530070010","4","7.6","ug/m3 LC","32","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/05/2020","AQS","530070010","4","5.1","ug/m3 LC","21","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/06/2020","AQS","530070010","4","4.5","ug/m3 LC","19","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/07/2020","AQS","530070010","4","6.7","ug/m3 LC","28","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/08/2020","AQS","530070010","4","5.1","ug/m3 LC","21","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/09/2020","AQS","530070010","4","6.3","ug/m3 LC","26","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/10/2020","AQS","530070010","4","5.7","ug/m3 LC","24","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/11/2020","AQS","530070010","4","4.3","ug/m3 LC","18","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/12/2020","AQS","530070010","4","4.5","ug/m3 LC","19","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/13/2020","AQS","530070010","4","5","ug/m3 LC","21","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/14/2020","AQS","530070010","4","4.8","ug/m3 LC","20","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/15/2020","AQS","530070010","4","6.8","ug/m3 LC","28","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/16/2020","AQS","530070010","4","3.3","ug/m3 LC","14","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/17/2020","AQS","530070010","4","3.2","ug/m3 LC","13","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/18/2020","AQS","530070010","4","4.5","ug/m3 LC","19","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/19/2020","AQS","530070010","4","5.7","ug/m3 LC","24","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/20/2020","AQS","530070010","4","6.5","ug/m3 LC","27","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/27/2020","AQS","530070010","4","3","ug/m3 LC","13","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/28/2020","AQS","530070010","4","2.9","ug/m3 LC","12","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"02/29/2020","AQS","530070010","4","2.6","ug/m3 LC","11","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/01/2020","AQS","530070010","4","2.7","ug/m3 LC","11","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/02/2020","AQS","530070010","4","2.4","ug/m3 LC","10","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/03/2020","AQS","530070010","4","1.2","ug/m3 LC","5","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/04/2020","AQS","530070010","4","2.2","ug/m3 LC","9","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/05/2020","AQS","530070010","4","4.2","ug/m3 LC","18","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/06/2020","AQS","530070010","4","3.4","ug/m3 LC","14","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/07/2020","AQS","530070010","4","2.6","ug/m3 LC","11","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/08/2020","AQS","530070010","4","2","ug/m3 LC","8","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/09/2020","AQS","530070010","4","2.3","ug/m3 LC","10","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/10/2020","AQS","530070010","4","4.3","ug/m3 LC","18","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/11/2020","AQS","530070010","4","2.8","ug/m3 LC","12","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/12/2020","AQS","530070010","4","4.5","ug/m3 LC","19","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/13/2020","AQS","530070010","4","5.8","ug/m3 LC","24","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/14/2020","AQS","530070010","4","3.7","ug/m3 LC","15","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/15/2020","AQS","530070010","4","7.3","ug/m3 LC","30","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/16/2020","AQS","530070010","4","6.1","ug/m3 LC","25","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/17/2020","AQS","530070010","4","5.6","ug/m3 LC","23","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/18/2020","AQS","530070010","4","4.5","ug/m3 LC","19","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/19/2020","AQS","530070010","4","6.4","ug/m3 LC","27","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/20/2020","AQS","530070010","4","4.9","ug/m3 LC","20","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/21/2020","AQS","530070010","4","5.2","ug/m3 LC","22","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/22/2020","AQS","530070010","4","6.6","ug/m3 LC","28","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/23/2020","AQS","530070010","4","3.8","ug/m3 LC","16","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/24/2020","AQS","530070010","4","2.9","ug/m3 LC","12","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/25/2020","AQS","530070010","4","3","ug/m3 LC","13","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/26/2020","AQS","530070010","4","3.1","ug/m3 LC","13","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/27/2020","AQS","530070010","4","3.3","ug/m3 LC","14","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/28/2020","AQS","530070010","4","2.8","ug/m3 LC","12","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/29/2020","AQS","530070010","4","3.4","ug/m3 LC","14","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/30/2020","AQS","530070010","4","1.6","ug/m3 LC","7","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"03/31/2020","AQS","530070010","4","1.4","ug/m3 LC","6","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/01/2020","AQS","530070010","4","1.7","ug/m3 LC","7","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/02/2020","AQS","530070010","4","2.9","ug/m3 LC","12","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/03/2020","AQS","530070010","4","1.9","ug/m3 LC","8","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/04/2020","AQS","530070010","4","2.9","ug/m3 LC","12","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/05/2020","AQS","530070010","4","3.9","ug/m3 LC","16","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/06/2020","AQS","530070010","4","4.3","ug/m3 LC","18","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/07/2020","AQS","530070010","4","4.2","ug/m3 LC","18","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/08/2020","AQS","530070010","4","6.2","ug/m3 LC","26","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/09/2020","AQS","530070010","4","4.2","ug/m3 LC","18","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/10/2020","AQS","530070010","4","3.2","ug/m3 LC","13","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/11/2020","AQS","530070010","4","3.2","ug/m3 LC","13","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/12/2020","AQS","530070010","4","3.8","ug/m3 LC","16","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/13/2020","AQS","530070010","4","7.6","ug/m3 LC","32","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/14/2020","AQS","530070010","4","2.3","ug/m3 LC","10","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/15/2020","AQS","530070010","4","2.3","ug/m3 LC","10","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/16/2020","AQS","530070010","4","2.4","ug/m3 LC","10","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/17/2020","AQS","530070010","4","2.6","ug/m3 LC","11","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/18/2020","AQS","530070010","4","3","ug/m3 LC","13","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/19/2020","AQS","530070010","4","2.6","ug/m3 LC","11","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/20/2020","AQS","530070010","4","2.1","ug/m3 LC","9","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/21/2020","AQS","530070010","4","1.8","ug/m3 LC","8","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/22/2020","AQS","530070010","4","2.5","ug/m3 LC","10","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/23/2020","AQS","530070010","4","1.2","ug/m3 LC","5","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/24/2020","AQS","530070010","4","2.2","ug/m3 LC","9","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/25/2020","AQS","530070010","4","2.4","ug/m3 LC","10","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/26/2020","AQS","530070010","4","3.4","ug/m3 LC","14","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/27/2020","AQS","530070010","4","1.6","ug/m3 LC","7","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/28/2020","AQS","530070010","4","2.7","ug/m3 LC","11","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/29/2020","AQS","530070010","4","2.7","ug/m3 LC","11","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"04/30/2020","AQS","530070010","4","0.5","ug/m3 LC","2","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
"05/01/2020","AQS","530070010","4","1.3","ug/m3 LC","5","LEAVENWORTH - EVANS ST","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","48300","Wenatchee, WA","53","Washington","007","Chelan","47.598863","-120.664702"
