"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/17/2017","AQS","410290019","3","2.6","ug/m3 LC","11","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/18/2017","AQS","410290019","3","2.7","ug/m3 LC","11","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/19/2017","AQS","410290019","3","3","ug/m3 LC","13","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/20/2017","AQS","410290019","3","2.6","ug/m3 LC","11","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/21/2017","AQS","410290019","3","2.8","ug/m3 LC","12","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/22/2017","AQS","410290019","3","3.1","ug/m3 LC","13","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/23/2017","AQS","410290019","3","3.5","ug/m3 LC","15","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/24/2017","AQS","410290019","3","4.1","ug/m3 LC","17","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/25/2017","AQS","410290019","3","5","ug/m3 LC","21","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/26/2017","AQS","410290019","3","4.7","ug/m3 LC","20","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/27/2017","AQS","410290019","3","3.5","ug/m3 LC","15","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/28/2017","AQS","410290019","3","3","ug/m3 LC","13","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/29/2017","AQS","410290019","3","2.9","ug/m3 LC","12","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"06/30/2017","AQS","410290019","3","3.8","ug/m3 LC","16","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/01/2017","AQS","410290019","3","3.6","ug/m3 LC","15","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/02/2017","AQS","410290019","3","3.9","ug/m3 LC","16","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/03/2017","AQS","410290019","3","3.5","ug/m3 LC","15","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/04/2017","AQS","410290019","3","4.7","ug/m3 LC","20","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/05/2017","AQS","410290019","3","4.9","ug/m3 LC","20","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/06/2017","AQS","410290019","3","4.5","ug/m3 LC","19","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/07/2017","AQS","410290019","3","4.1","ug/m3 LC","17","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/08/2017","AQS","410290019","3","4","ug/m3 LC","17","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/09/2017","AQS","410290019","3","3.4","ug/m3 LC","14","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/10/2017","AQS","410290019","3","2.4","ug/m3 LC","10","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/11/2017","AQS","410290019","3","2.7","ug/m3 LC","11","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/12/2017","AQS","410290019","3","2.8","ug/m3 LC","12","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/13/2017","AQS","410290019","3","3.8","ug/m3 LC","16","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/14/2017","AQS","410290019","3","4.6","ug/m3 LC","19","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/15/2017","AQS","410290019","3","4.5","ug/m3 LC","19","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/16/2017","AQS","410290019","3","3.6","ug/m3 LC","15","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/17/2017","AQS","410290019","3","3.2","ug/m3 LC","13","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/18/2017","AQS","410290019","3","3.7","ug/m3 LC","15","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/19/2017","AQS","410290019","3","3.5","ug/m3 LC","15","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/20/2017","AQS","410290019","3","2.9","ug/m3 LC","12","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/21/2017","AQS","410290019","3","3.5","ug/m3 LC","15","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/22/2017","AQS","410290019","3","3.6","ug/m3 LC","15","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/23/2017","AQS","410290019","3","3.6","ug/m3 LC","15","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/24/2017","AQS","410290019","3","4","ug/m3 LC","17","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/25/2017","AQS","410290019","3","4.3","ug/m3 LC","18","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/26/2017","AQS","410290019","3","5","ug/m3 LC","21","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/27/2017","AQS","410290019","3","4.4","ug/m3 LC","18","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/28/2017","AQS","410290019","3","3.5","ug/m3 LC","15","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/29/2017","AQS","410290019","3","3.7","ug/m3 LC","15","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/30/2017","AQS","410290019","3","5.4","ug/m3 LC","23","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"07/31/2017","AQS","410290019","3","7.8","ug/m3 LC","33","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/01/2017","AQS","410290019","3","13","ug/m3 LC","53","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/02/2017","AQS","410290019","3","18.3","ug/m3 LC","64","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/03/2017","AQS","410290019","3","30.2","ug/m3 LC","89","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/04/2017","AQS","410290019","3","36.1","ug/m3 LC","102","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/05/2017","AQS","410290019","3","20.2","ug/m3 LC","68","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/06/2017","AQS","410290019","3","14.8","ug/m3 LC","57","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/07/2017","AQS","410290019","3","21.8","ug/m3 LC","71","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/08/2017","AQS","410290019","3","36.4","ug/m3 LC","103","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/09/2017","AQS","410290019","3","36.5","ug/m3 LC","103","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/10/2017","AQS","410290019","3","18.9","ug/m3 LC","65","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/11/2017","AQS","410290019","3","14.8","ug/m3 LC","57","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/12/2017","AQS","410290019","3","13.6","ug/m3 LC","54","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/13/2017","AQS","410290019","3","5.5","ug/m3 LC","23","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/14/2017","AQS","410290019","3","18.4","ug/m3 LC","64","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/15/2017","AQS","410290019","3","18.7","ug/m3 LC","65","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/16/2017","AQS","410290019","3","26","ug/m3 LC","80","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/17/2017","AQS","410290019","3","21.7","ug/m3 LC","71","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/18/2017","AQS","410290019","3","32.5","ug/m3 LC","94","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/19/2017","AQS","410290019","3","31.7","ug/m3 LC","92","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/20/2017","AQS","410290019","3","46.4","ug/m3 LC","128","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/21/2017","AQS","410290019","3","54.7","ug/m3 LC","148","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/22/2017","AQS","410290019","3","66.6","ug/m3 LC","157","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/23/2017","AQS","410290019","3","45.6","ug/m3 LC","126","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/24/2017","AQS","410290019","3","24.7","ug/m3 LC","77","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/25/2017","AQS","410290019","3","28.7","ug/m3 LC","86","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/26/2017","AQS","410290019","3","54.4","ug/m3 LC","148","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/27/2017","AQS","410290019","3","83.1","ug/m3 LC","165","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/28/2017","AQS","410290019","3","91.2","ug/m3 LC","169","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/29/2017","AQS","410290019","3","95.2","ug/m3 LC","171","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/30/2017","AQS","410290019","3","34.5","ug/m3 LC","98","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"08/31/2017","AQS","410290019","3","55.5","ug/m3 LC","151","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"09/01/2017","AQS","410290019","3","90.8","ug/m3 LC","169","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"09/02/2017","AQS","410290019","3","143","ug/m3 LC","196","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"09/03/2017","AQS","410290019","3","154.7","ug/m3 LC","205","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"09/04/2017","AQS","410290019","3","54.5","ug/m3 LC","148","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"09/05/2017","AQS","410290019","3","65.8","ug/m3 LC","156","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
"09/06/2017","AQS","410290019","3","122.6","ug/m3 LC","186","SHADY COVE School (SCS)","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32780","Medford, OR","41","Oregon","029","Jackson","42.623225","-122.810158"
